"agency_cd","site_no","station_nm","site_tp_cd","dec_lat_va","dec_long_va","coord_acy_cd","dec_coord_datum_cd","alt_va","alt_acy_va","alt_datum_cd","huc_cd","data_type_cd","parm_cd","stat_cd","ts_id","loc_web_ds","medium_grp_cd","parm_grp_cd","srs_id","access_cd","begin_date","end_date","count_nu"
"USGS","04253000","SUGAR RIVER AT TALCOTTVILLE NY","ST",43.53805556,-75.3658333,"S","NAD83",NA,NA,NA,"04150101","dv","00060","00003","105785",NA,"wat",NA,"1645423","0",1926-10-01,1968-09-29,2557
"USGS","04253000","SUGAR RIVER AT TALCOTTVILLE NY","ST",43.53805556,-75.3658333,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1966-12-01,1968-03-27,3
"USGS","04253005","MOOSE CREEK NEAR TALCOTTVILLE NY","ST",43.5056246,-75.3526728,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1966-12-01,1967-08-02,2
"USGS","04253015","FALL BROOK NEAR PORT LEYDEN NY","ST",43.54590228,-75.3168396,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1967-05-30,1967-05-30,1
"USGS","04253020","MILLER BROOK AT PORT LEYDEN NY","ST",43.572569,-75.32961878,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1967-05-30,1967-05-30,1
"USGS","04253025","COLD BROOK AT PORT LEYDEN NY","ST",43.5836801,-75.3335082,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1967-05-30,1967-05-30,1
"USGS","04253275","PANTHER LAKE OUTLET NR OLD FORGE NY","ST",43.685,-74.92,"S","NAD83",NA,NA,NA,"04150101","dv","00060","00003","294571",NA,"wat",NA,"1645423","0",1977-10-01,1981-12-31,1553
"USGS","04253294","BUCK CREEK, SOUTH TRIBUTARY, NEAR INLET NY","ST",43.74188889,-74.7109167,"1","NAD83",1940,10,"NAVD88","04150101","dv","00060","00003","105787",NA,"wat",NA,"1645423","0",1998-09-30,2023-09-25,9122
"USGS","04253294","BUCK CREEK, SOUTH TRIBUTARY, NEAR INLET NY","ST",43.74188889,-74.7109167,"1","NAD83",1940,10,"NAVD88","04150101","uv","00060",NA,"107768",NA,"wat",NA,"1645423","0",2007-10-01,2023-09-26,5839
"USGS","04253295","BUCK CREEK, NORTH TRIBUTARY, NEAR INLET NY","ST",43.74369444,-74.7132222,"1","NAD83",1980,10,"NAVD88","04150101","dv","00060","00003","105788",NA,"wat",NA,"1645423","0",1998-06-17,2023-09-22,9167
"USGS","04253295","BUCK CREEK, NORTH TRIBUTARY, NEAR INLET NY","ST",43.74369444,-74.7132222,"1","NAD83",1980,10,"NAVD88","04150101","uv","00060",NA,"107770",NA,"wat",NA,"1645423","0",2007-10-01,2023-09-23,5836
"USGS","04253296","BUCK CREEK NEAR INLET NY","ST",43.7439541,-74.7218348,"S","NAD83",1850,10,"NAVD88","04150101","dv","00060","00003","105789",NA,"wat",NA,"1645423","0",1988-11-09,2023-10-06,8791
"USGS","04253296","BUCK CREEK NEAR INLET NY","ST",43.7439541,-74.7218348,"S","NAD83",1850,10,"NAVD88","04150101","uv","00060",NA,"107772",NA,"wat",NA,"1645423","0",2007-10-01,2023-10-07,5850
"USGS","04253500","MIDDLE BRANCH MOOSE RIVER AT OLD FORGE NY","ST",43.7125,-74.9705556,"S","NAD83",1690.63,0.01,"NGVD29","04150101","dv","00060","00003","105792",NA,"wat",NA,"1645423","0",1912-01-01,1973-09-29,22553
"USGS","04253500","MIDDLE BRANCH MOOSE RIVER AT OLD FORGE NY","ST",43.7125,-74.9705556,"S","NAD83",1690.63,0.01,"NGVD29","04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1970-04-17,1970-04-17,1
"USGS","04254000","MIDDLE BRANCH MOOSE RIVER NEAR MCKEEVER NY","ST",43.6286111,-75.0816667,"S","NAD83",1530.29,0.01,"NGVD29","04150101","dv","00060","00003","105793",NA,"wat",NA,"1645423","0",1925-10-01,1968-09-30,15706
"USGS","04254500","MOOSE RIVER AT MCKEEVER NY","ST",43.61030556,-75.1099444,"1","NAD83",1479.71,0.01,"NAVD88","04150101","dv","00060","00003","105794",NA,"wat",NA,"1645423","0",1905-10-01,1970-09-29,22643
"USGS","04254500","MOOSE RIVER AT MCKEEVER NY","ST",43.61030556,-75.1099444,"1","NAD83",1479.71,0.01,"NAVD88","04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1970-04-16,1970-04-16,1
"USGS","04254879","PINE CREEK AT FOWLERSVILLE NY","ST",43.6242355,-75.2579522,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1966-12-14,1967-08-16,2
"USGS","04254905","MOOSE RIVER NEAR LYONS FALLS NY","ST",43.61305556,-75.3366667,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1967-04-04,1967-08-07,2
"USGS","04254907","BEAUTY CREEK AT GOULDS MILL NY","ST",43.6103468,-75.3390649,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1967-05-30,1967-05-30,1
"USGS","04254930","MILL CREEK AT TURIN NY","ST",43.6283333,-75.4116667,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1966-12-01,1967-08-02,2
"USGS","04254960","FISH CREEK AT GREIG NY","ST",43.66812468,-75.35490059,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1966-12-07,1967-08-07,2
"USGS","04254965","BLACK RIVER AT GREIG NY","ST",43.67701359,-75.36184548,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1955-04-25,1972-05-02,5
"USGS","04254968","DOUGLASS CREEK NEAR GLENFIELD NY","ST",43.6795136,-75.3824015,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1967-08-14,1967-08-14,1
"USGS","04254972","HOUSE CREEK NEAR GLENFIELD NY","ST",43.6959025,-75.4001802,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1967-08-14,1967-08-14,1
"USGS","04255000","OTTER CREEK NEAR GLENFIELD NY","ST",43.7247222,-75.3586111,"S","NAD83",NA,NA,NA,"04150101","dv","00060","00003","105795",NA,"wat",NA,"1645423","0",1924-10-01,1932-09-29,2921
"USGS","04255001","OTTER CREEK AT OTTER CREEK NEAR GLENFIELD NY","ST",43.7172222,-75.3666667,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1966-12-14,1966-12-14,1
"USGS","04255010","WHETSTONE CREEK AT GLENDALE NY","ST",43.72423588,-75.4099034,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1966-12-02,1967-08-14,2
"USGS","04255020","ROARING BROOK AT MARTINSBURG NY","ST",43.7336111,-75.4708333,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1966-12-02,1967-08-14,2
"USGS","04255500","INDEPENDENCE RIVER AT SPERRYVILLE NY","ST",43.7733333,-75.3019444,"S","NAD83",NA,NA,NA,"04150101","dv","00060","00003","105796",NA,"wat",NA,"1645423","0",1928-10-01,1941-09-29,4747
"USGS","04256000","INDEPENDENCE RIVER AT DONNATTSBURG NY","ST",43.74680556,-75.3334444,"1","NAD83",972.4,0.01,"NAVD88","04150101","dv","00060","00003","105797",NA,"wat",NA,"1645423","0",1942-07-01,2023-10-06,29683
"USGS","04256000","INDEPENDENCE RIVER AT DONNATTSBURG NY","ST",43.74680556,-75.3334444,"1","NAD83",972.4,0.01,"NAVD88","04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1960-01-20,1972-04-21,9
"USGS","04256000","INDEPENDENCE RIVER AT DONNATTSBURG NY","ST",43.74680556,-75.3334444,"1","NAD83",972.4,0.01,"NAVD88","04150101","uv","00060",NA,"107779",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-07,12059
"USGS","04256010","HARVEY CREEK AT BUSHES LANDING NY","ST",43.77673579,-75.4079604,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1967-05-30,1967-05-30,1
"USGS","04256050","MILL CREEK AT LOWVILLE NY","ST",43.7831248,-75.4785169,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1966-12-02,1967-08-14,2
"USGS","04256070","CRYSTAL CR AT NUMBER FOUR RD AT CRYSTAL DALE NY","ST",43.82506869,-75.3215723,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1966-12-07,1967-08-07,2
"USGS","04256090","CRYSTAL CREEK NEAR NEW BREMEN NY","ST",43.83784677,-75.4176845,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1966-12-07,1966-12-07,1
"USGS","04256460","CRANBERRY POND OUTLET NR BIG MOOSE NY","ST",43.86444444,-74.9786111,"S","NAD83",NA,NA,NA,"04150101","dv","00060","00003","105798",NA,"wat",NA,"1645423","0",1984-01-01,1986-09-29,1003
"USGS","04256480","WOODS LAKE TRIBUTARY NR BIG MOOSE NY","ST",43.87138889,-74.9544444,"S","NAD83",2025,10,"NGVD29","04150101","dv","00060","00003","105799",NA,"wat",NA,"1645423","0",1979-10-23,1986-09-29,1088
"USGS","04256485","WOODS LAKE OUTLET NR BIG MOOSE NY","ST",43.8656583,-74.9551194,"H","NAD83",1980,10,"NGVD29","04150101","dv","00060","00003","105800",NA,"wat",NA,"1645423","0",1977-10-01,1992-09-29,4440
"USGS","04256485","WOODS LAKE OUTLET NR BIG MOOSE NY","ST",43.8656583,-74.9551194,"H","NAD83",1980,10,"NGVD29","04150101","uv","00060",NA,"221516",NA,"wat",NA,"1645423","0",1988-10-31,1992-09-30,1430
"USGS","04256490","TWITCHELL CREEK NEAR BIG MOOSE NY","ST",43.85312175,-74.9985147,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1966-12-13,1967-08-07,2
"USGS","04257000","BEAVER R BLW STILLWATER DAM NR BEAVER RIVER NY","ST",43.89888889,-75.0519444,"S","NAD83",NA,NA,NA,"04150101","dv","00060","00003","105806",NA,"wat",NA,"1645423","0",1924-09-30,1987-09-29,23010
"USGS","04257200","SUNDAY CREEK AT MOUTH NEAR NUMBER FOUR NY","ST",43.8700671,-75.13712798,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1966-12-13,1967-08-07,2
"USGS","04257500","BEAVER R AT EAGLE FALLS NR NUMBER FOUR NY","ST",43.91027778,-75.2011111,"S","NAD83",1300,10,"NGVD29","04150101","dv","00060","00003","105807",NA,"wat",NA,"1645423","0",1922-10-01,1925-09-29,1095
"USGS","04257950","BALSAM CREEK NEAR BELFORT NY","ST",43.95256808,-75.3393547,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1966-12-07,1967-08-15,2
"USGS","04257955","BEAVER RIVER NEAR CROGHAN NY","ST",43.92777778,-75.3691667,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1970-04-27,1970-04-27,1
"USGS","04257960","MURMUR CREEK NEAR CROGHAN NY","ST",43.9086796,-75.37074209,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1967-06-05,1967-06-05,1
"USGS","04258000","BEAVER RIVER AT CROGHAN NY","ST",43.89716667,-75.40427778,"1","NAD83",805.87,0.09,"NAVD88","04150101","dv","00060","00003","105808",NA,"wat",NA,"1645423","0",1930-09-19,2023-10-06,33986
"USGS","04258000","BEAVER RIVER AT CROGHAN NY","ST",43.89716667,-75.40427778,"1","NAD83",805.87,0.09,"NAVD88","04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1971-05-14,1971-05-14,1
"USGS","04258000","BEAVER RIVER AT CROGHAN NY","ST",43.89716667,-75.40427778,"1","NAD83",805.87,0.09,"NAVD88","04150101","uv","00060",NA,"107787",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-07,12059
"USGS","04258005","BLACK CREEK AT CROGHAN NY","ST",43.8906243,-75.397686,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1967-06-05,1967-06-05,1
"USGS","04258070","SWISS CREEK NEAR NAMBURG NY","ST",43.93701375,-75.5071322,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1966-12-14,1967-08-15,2
"USGS","04258500","DEER RIVER AT COPENHAGEN NY","ST",43.89694444,-75.6641667,"S","NAD83",963.41,0.01,"NGVD29","04150101","dv","00060","00003","105809",NA,"wat",NA,"1645423","0",1929-10-01,1956-09-29,9861
"USGS","04258500","DEER RIVER AT COPENHAGEN NY","ST",43.89694444,-75.6641667,"S","NAD83",963.41,0.01,"NGVD29","04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1955-04-25,1955-04-25,1
"USGS","04258700","DEER RIVER AT DEER RIVER NY","ST",43.93025,-75.59127778,"1","NAD83",761.98,0.01,"NAVD88","04150101","dv","00060","00003","105810",NA,"wat",NA,"1645423","0",1956-10-01,1968-09-30,4383
"USGS","04258700","DEER RIVER AT DEER RIVER NY","ST",43.93025,-75.59127778,"1","NAD83",761.98,0.01,"NAVD88","04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1959-09-21,1968-03-27,8
"USGS","04258730","BLACK RIVER AT CARTHAGE NY","ST",43.9753457,-75.6124148,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1967-04-04,1967-04-04,1
"USGS","04259440","MILL CREEK NEAR CHAMPION HUDDLE NY","ST",43.98367737,-75.73436399,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1967-08-15,1967-08-15,1
"USGS","04259450","FELTS MILLS CREEK NEAR FELTS MILLS NY","ST",44.0097877,-75.7435325,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1967-08-15,1967-08-15,1
"USGS","04259990","BLACK RIVER TRIBUTARY AT WATERTOWN NY","ST",43.96561836,-75.8760333,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1967-08-15,1967-08-15,1
"USGS","04260100","BLACK RIVER AT POWERPLANT AT WATERTOWN NY","ST",43.97756247,-75.87631139,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1971-10-05,1972-08-23,11
"USGS","04260500","BLACK RIVER AT WATERTOWN NY","ST",43.9858333,-75.9246111,"1","NAD83",374.09,0.01,"NAVD88","04150101","dv","00060","00003","105812",NA,"wat",NA,"1645423","0",1920-07-18,2023-10-06,37701
"USGS","04260500","BLACK RIVER AT WATERTOWN NY","ST",43.9858333,-75.9246111,"1","NAD83",374.09,0.01,"NAVD88","04150101","qw","00060",NA,"0",NA,"oth","PHY","1645423","0",2017-02-06,2017-02-06,1
"USGS","04260500","BLACK RIVER AT WATERTOWN NY","ST",43.9858333,-75.9246111,"1","NAD83",374.09,0.01,"NAVD88","04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1960-03-28,2019-08-05,175
"USGS","04260500","BLACK RIVER AT WATERTOWN NY","ST",43.9858333,-75.9246111,"1","NAD83",374.09,0.01,"NAVD88","04150101","uv","00060",NA,"107793",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-07,12059
"USGS","04260505","BLACK RIVER BELOW WATERTOWN NY","ST",43.99561577,-75.9332574,"S","NAD83",NA,NA,NA,"04150101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1971-08-17,1972-09-12,7
"USGS","04261000","OSWEGATCHIE RIVER AT CRANBERRY LAKE NY","ST",44.21916667,-74.8516667,"S","NAD83",1458.23,0.01,"NGVD29","04150302","dv","00060","00003","105814",NA,"wat",NA,"1645423","0",1923-10-01,1982-09-29,21549
"USGS","04261000","OSWEGATCHIE RIVER AT CRANBERRY LAKE NY","ST",44.21916667,-74.8516667,"S","NAD83",1458.23,0.01,"NGVD29","04150302","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1971-05-06,1972-04-19,2
"USGS","04261500","OSWEGATCHIE RIVER AT NEWTON FALLS NY","ST",44.2147222,-74.9866667,"S","NAD83",NA,NA,NA,"04150302","dv","00060","00003","105815",NA,"wat",NA,"1645423","0",1913-10-01,1923-04-30,3499
"USGS","04262000","OSWEGATCHIE RIVER NEAR OSWEGATCHIE NY","ST",44.22255556,-75.0743056,"1","NAD83",1016.14,0.01,"NAVD88","04150302","dv","00060","00003","105816",NA,"wat",NA,"1645423","0",1924-10-01,2023-10-06,29295
"USGS","04262000","OSWEGATCHIE RIVER NEAR OSWEGATCHIE NY","ST",44.22255556,-75.0743056,"1","NAD83",1016.14,0.01,"NAVD88","04150302","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1955-04-25,1965-06-17,12
"USGS","04262000","OSWEGATCHIE RIVER NEAR OSWEGATCHIE NY","ST",44.22255556,-75.0743056,"1","NAD83",1016.14,0.01,"NAVD88","04150302","uv","00060",NA,"107796",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-07,12059
"USGS","04262500","WEST BRANCH OSWEGATCHIE RIVER NEAR HARRISVILLE NY","ST",44.18555556,-75.3308333,"S","NAD83",737.97,0.01,"NAVD88","04150302","dv","00060","00003","105817",NA,"wat",NA,"1645423","0",1916-07-01,2023-10-06,39179
"USGS","04262500","WEST BRANCH OSWEGATCHIE RIVER NEAR HARRISVILLE NY","ST",44.18555556,-75.3308333,"S","NAD83",737.97,0.01,"NAVD88","04150302","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1970-04-22,1972-04-19,2
"USGS","04262500","WEST BRANCH OSWEGATCHIE RIVER NEAR HARRISVILLE NY","ST",44.18555556,-75.3308333,"S","NAD83",737.97,0.01,"NAVD88","04150302","uv","00060",NA,"107800",NA,"wat",NA,"1645423","0",1989-10-01,2023-10-07,12424
"USGS","04263000","OSWEGATCHIE RIVER NEAR HEUVELTON NY","ST",44.5994444,-75.37888889,"S","NAD83",287.68,0.01,"NAVD88","04150302","dv","00060","00003","105818",NA,"wat",NA,"1645423","0",1916-06-23,2023-10-06,39187
"USGS","04263000","OSWEGATCHIE RIVER NEAR HEUVELTON NY","ST",44.5994444,-75.37888889,"S","NAD83",287.68,0.01,"NAVD88","04150302","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1955-04-26,1972-05-05,46
"USGS","04263000","OSWEGATCHIE RIVER NEAR HEUVELTON NY","ST",44.5994444,-75.37888889,"S","NAD83",287.68,0.01,"NAVD88","04150302","uv","00060",NA,"107804",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-07,12059
"USGS","04263500","OSWEGATCHIE RIVER NEAR OGDENSBURG NY","ST",44.6319444,-75.4758333,"S","NAD83",NA,NA,NA,"04150302","dv","00060","00003","105819",NA,"wat",NA,"1645423","0",1912-10-01,1916-09-29,1460
"USGS","04264000","ST. LAWRENCE RIVER AT OGDENSBURG NY","ST",44.6889511,-75.51244929,"S","NAD83",NA,NA,NA,"04150309","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1955-04-26,1970-09-09,57
"USGS","04264331","ST. LAWRENCE R AT CORNWALL ONT NR MASSENA NY","ST",45.0061111,-74.795,"S","NAD83",NA,NA,NA,"04150310","dv","00060","00003","105820",NA,"wat",NA,"1645423","0",1935-10-01,2023-04-30,31989
"USGS","04264331","ST. LAWRENCE R AT CORNWALL ONT NR MASSENA NY","ST",45.0061111,-74.795,"S","NAD83",NA,NA,NA,"04150310","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1974-01-22,2020-07-06,152
"USGS","04264500","NORTH BRANCH GRASS RIVER NEAR SOUTH COLTON NY","ST",44.4583333,-74.9469444,"S","NAD83",NA,NA,NA,"04150304","dv","00060","00003","105821",NA,"wat",NA,"1645423","0",1924-10-01,1932-09-29,2921
"USGS","04264700","NORTH BRANCH GRASS RIVER NR CLARE NY","ST",44.42944444,-75.0516667,"S","NAD83",NA,NA,NA,"04150304","dv","00060","00003","105822",NA,"wat",NA,"1645423","0",1958-10-01,1963-09-29,1825
"USGS","04264800","PLUMB BROOK AT RUSSELL NY","ST",44.425,-75.13388889,"S","NAD83",NA,NA,NA,"04150304","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1959-09-21,1960-09-07,5
"USGS","04265000","GRASS RIVER AT PYRITES NY","ST",44.5244444,-75.19638889,"S","NAD83",350.16,0.01,"NAVD88","04150304","dv","00060","00003","105823",NA,"wat",NA,"1645423","0",1924-08-04,1977-09-29,19415
"USGS","04265000","GRASS RIVER AT PYRITES NY","ST",44.5244444,-75.19638889,"S","NAD83",350.16,0.01,"NAVD88","04150304","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1955-04-26,1972-04-26,8
"USGS","04265100","ELM CREEK NEAR HERMON NY","ST",44.43788889,-75.2130833,"1","NAD83",538.85,0.13,"NAVD88","04150304","dv","00060","00003","294573",NA,"wat",NA,"1645423","0",1958-10-01,1968-09-30,3653
"USGS","04265100","ELM CREEK NEAR HERMON NY","ST",44.43788889,-75.2130833,"1","NAD83",538.85,0.13,"NAVD88","04150304","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1967-03-31,1967-03-31,1
"USGS","04265432","GRASS RIVER AT CHASE MILLS NY","ST",44.84652778,-75.0784444,"1","NAD83",225.59,0.01,"NAVD88","04150304","dv","00060","00003","105825",NA,"wat",NA,"1645423","0",2003-09-30,2023-10-06,7312
"USGS","04265432","GRASS RIVER AT CHASE MILLS NY","ST",44.84652778,-75.0784444,"1","NAD83",225.59,0.01,"NAVD88","04150304","uv","00060",NA,"107809",NA,"wat",NA,"1645423","0",2003-10-01,2023-10-07,7311
"USGS","04265437","GRASS RIVER ABOVE MASSENA NY","ST",44.922549,-74.9260347,"S","NAD83",NA,NA,NA,"04150304","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1955-04-27,1955-08-16,2
"USGS","0426545290","LOST BROOK NEAR RAQUETTE LAKE NY","ST",43.76777778,-74.6036111,"S","NAD83",NA,NA,NA,"04150305","dv","00060","00003","105826",NA,"wat",NA,"1645423","0",1977-12-01,1980-09-29,1034
"USGS","0426545295","SAGAMORE LAKE OUTLET NEAR RAQUETTE LAKE NY","ST",43.7660472,-74.6283694,"H","NAD83",NA,NA,NA,"04150305","dv","00060","00003","105827",NA,"wat",NA,"1645423","0",1977-10-01,1981-12-31,1553
"USGS","04265453","SOUTH INLET NEAR RAQUETTE LAKE NY","ST",43.77034254,-74.6365544,"S","NAD83",NA,NA,NA,"04150305","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1968-09-10,1968-09-10,1
"USGS","04265465","RAQUETTE RIVER NEAR DEERLAND NY","ST",43.9267287,-74.47655209,"S","NAD83",NA,NA,NA,"04150305","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1968-09-10,1968-09-10,1
"USGS","04265605","LITTLE SIMON POND OUTLET NR TUPPER LAKE NY","ST",44.16153889,-74.4412972,"H","NAD83",NA,NA,NA,"04150305","dv","00060","00003","105828",NA,"wat",NA,"1645423","0",1984-01-01,1988-05-17,1599
"USGS","04266500","RAQUETTE RIVER AT PIERCEFIELD NY","ST",44.23466667,-74.5716667,"1","NAD83",1502,0.12,"NAVD88","04150305","dv","00060","00003","105829",NA,"wat",NA,"1645423","0",1908-08-20,2023-10-06,42051
"USGS","04266500","RAQUETTE RIVER AT PIERCEFIELD NY","ST",44.23466667,-74.5716667,"1","NAD83",1502,0.12,"NAVD88","04150305","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1955-04-25,1972-05-10,5
"USGS","04266500","RAQUETTE RIVER AT PIERCEFIELD NY","ST",44.23466667,-74.5716667,"1","NAD83",1502,0.12,"NAVD88","04150305","uv","00060",NA,"107812",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-07,12059
"USGS","04266850","JOE INDIAN POND OUTLET NEAR STARK NY","ST",44.4822862,-74.7432434,"S","NAD83",NA,NA,NA,"04150305","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1968-07-22,1968-07-22,1
"USGS","04267500","RAQUETTE RIVER AT SOUTH COLTON NY","ST",44.5098333,-74.8836111,"1","NAD83",881.78,0.01,"NAVD88","04150305","dv","00060","00003","105830",NA,"wat",NA,"1645423","0",1953-01-01,2023-10-06,22924
"USGS","04267500","RAQUETTE RIVER AT SOUTH COLTON NY","ST",44.5098333,-74.8836111,"1","NAD83",881.78,0.01,"NAVD88","04150305","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1959-09-21,1972-04-27,7
"USGS","04267500","RAQUETTE RIVER AT SOUTH COLTON NY","ST",44.5098333,-74.8836111,"1","NAD83",881.78,0.01,"NAVD88","04150305","uv","00060",NA,"107816",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-07,12059
"USGS","04268000","RAQUETTE RIVER AT RAYMONDVILLE NY","ST",44.83888889,-74.97888889,"1","NAD83",182.94,0.01,"NAVD88","04150305","dv","00060","00003","105831",NA,"wat",NA,"1645423","0",1943-11-29,2023-10-06,28802
"USGS","04268000","RAQUETTE RIVER AT RAYMONDVILLE NY","ST",44.83888889,-74.97888889,"1","NAD83",182.94,0.01,"NAVD88","04150305","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1955-04-26,1972-04-17,126
"USGS","04268000","RAQUETTE RIVER AT RAYMONDVILLE NY","ST",44.83888889,-74.97888889,"1","NAD83",182.94,0.01,"NAVD88","04150305","uv","00060",NA,"107820",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-07,12059
"USGS","04268200","PLUM BK NEAR GRANTVILLE NY","ST",44.8794444,-74.9147222,"S","NAD83",202.77,0.01,"NAVD88","04150305","dv","00060","00003","105832",NA,"wat",NA,"1645423","0",1958-09-01,1963-09-29,1256
"USGS","04268230","RAQUETTE RIVER AT MASSENA SPRINGS NY","ST",44.91666667,-74.8883333,"S","NAD83",NA,NA,NA,"04150305","dv","00060","00003","105833",NA,"wat",NA,"1645423","0",1904-04-09,1916-11-30,3484
"USGS","04268230","RAQUETTE RIVER AT MASSENA SPRINGS NY","ST",44.91666667,-74.8883333,"S","NAD83",NA,NA,NA,"04150305","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1992-09-14,1992-09-14,1
"USGS","04268390","ST. REGIS RIVER NEAR PAUL SMITHS NY","ST",44.4336111,-74.30388889,"S","NAD83",NA,NA,NA,"04150306","dv","00060","00003","105834",NA,"wat",NA,"1645423","0",1972-10-01,1975-09-29,1094
